"id","utmlong","utmlat","ESTtime","dx","dy","dist","dt","R2n","abs.angle","rel.angle"
"19",520170,2915591,2017-11-24 11:00:00,-13,16,20.6155281280883,7380,586,2.25311288166964,3.08609414834408
"19",520157,2915607,2017-11-24 13:03:00,0,-5,5,7020,2009,-1.5707963267949,2.45927609871505
"19",520157,2915602,2017-11-24 15:00:00,2,0,2,7200,1684,0,1.5707963267949
"19",520159,2915602,2017-11-24 17:00:00,1,0,1,64800,1576,0,0
"19",520160,2915602,2017-11-25 11:00:00,2,-2,2.82842712474619,7800,1525,-0.785398163397448,-0.785398163397448
"19",520162,2915600,2017-11-25 13:10:00,-3,-2,3.60555127546399,64200,1313,-2.55359005004223,-1.76819188664478
"19",520159,2915598,2017-11-26 07:00:00,0,0,0,259200,1352,NA,NA
"19",520159,2915598,2017-11-29 07:00:00,25,18,30.8058436014987,21600,1352,0.624023052976757,-3.1055722041606
"19",520184,2915616,2017-11-29 13:00:00,-24,-14,27.7848879788996,86400,1937,-2.61351820516343,3.0456440490394
"19",520160,2915602,2017-11-30 13:00:00,7,-4,8.06225774829855,93600,1525,-0.519146114246523,2.09437209091691
"19",520167,2915598,2017-12-01 15:00:00,22,20,29.732137494637,64800,1000,0.737815060120465,1.25696117436699
"19",520189,2915618,2017-12-02 09:00:00,-4,-5,6.40312423743285,7200,2132,-2.24553726901845,-2.98335232913891
"19",520185,2915613,2017-12-02 11:00:00,-45,22,50.0899191454728,7380,1681,2.68687337876882,-1.35077465939231
"19",520140,2915635,2017-12-02 13:03:00,20,-37,42.0594816896262,7020,5994,-1.07524465330907,2.52106727510169
"19",520160,2915598,2017-12-02 15:00:00,-8,4,8.94427190999916,7200,1301,2.67794504458899,-2.52999560928153
"19",520152,2915602,2017-12-02 17:00:00,0,0,0,50400,1989,NA,NA
"19",520152,2915602,2017-12-03 07:00:00,18,-2,18.1107702762748,3600,1989,-0.110657221173896,-2.78860226576288
"19",520170,2915600,2017-12-03 08:00:00,-5,2,5.3851648071345,7200,1009,2.76108627647743,2.87174349765132
"19",520165,2915602,2017-12-03 10:00:00,135,-10,135.369863706809,3600,1300,-0.0739390376579403,-2.83502531413537
"19",520300,2915592,2017-12-03 11:00:00,-116,22,118.067777145164,3600,13625,2.95416354114612,3.02810257880406
"19",520184,2915614,2017-12-03 12:00:00,-25,-11,27.3130005674953,3600,1765,-2.72708577900501,0.60193598702846
"19",520159,2915603,2017-12-03 13:00:00,-132,28,134.937022347464,3600,1637,2.93256971078353,-0.62352981739105
"19",520027,2915631,2017-12-03 14:00:00,130,-33,134.123077805425,7200,28445,-0.24859528388641,3.10202031250965
"19",520157,2915598,2017-12-03 16:00:00,33,16,36.6742416417845,57600,1460,0.451453091552554,0.700048375438964
"19",520190,2915614,2017-12-04 08:00:00,44,8,44.7213595499958,3600,1789,0.179853499792478,-0.271599591760076
"19",520234,2915622,2017-12-04 09:00:00,-160,241,289.276684162412,3600,4901,2.15688138715101,1.97702788735853
"19",520074,2915863,2017-12-04 10:00:00,-4,96,96.0832971957145,3600,97002,1.61243890589349,-0.544442481257527
"19",520070,2915959,2017-12-04 11:00:00,92,-359,370.600863463646,3600,162994,-1.31992767942457,-2.93236658531805
"19",520162,2915600,2017-12-04 12:00:00,63,20,66.098411478643,3600,1313,0.307397473122822,1.62732515254739
"19",520225,2915620,2017-12-04 13:00:00,-48,-6,48.3735464897913,3600,3904,-3.01723765904303,2.95855017501373
"19",520177,2915614,2017-12-04 14:00:00,-18,-12,21.6333076527839,3600,1828,-2.55359005004223,0.463647609000806
"19",520159,2915602,2017-12-04 15:00:00,66,38,76.1577310586391,3600,1576,0.522403431716529,3.07599348175875
"19",520225,2915640,2017-12-04 16:00:00,-161,72,176.366096515175,54000,6224,2.72106550712549,2.19866207540896
"19",520064,2915712,2017-12-05 07:00:00,95,-112,146.863882557966,3600,34241,-0.867339875669275,2.69477992438482
"19",520159,2915600,2017-12-05 08:00:00,153,-105,185.564005130305,3600,1460,-0.601454706860273,0.265885168809002
"19",520312,2915495,2017-12-05 09:00:00,-135,112,175.410946066658,3600,22058,2.44904415491489,3.05049886177517
"19",520177,2915607,2017-12-05 10:00:00,38,-16,41.2310562561766,3780,1289,-0.39852244566642,-2.84756660058131
"19",520215,2915591,2017-12-05 11:03:00,-76,-111,134.525090596513,3420,1261,-2.17116943330781,-1.77264698764138
"19",520139,2915480,2017-12-05 12:00:00,-207,236,313.918779304456,3600,10580,2.29082500729282,-1.82119086657896
"19",519932,2915716,2017-12-05 13:00:00,302,-96,316.891148503709,3600,84745,-0.307779407602484,-2.59860441489531
"19",520234,2915620,2017-12-05 14:00:00,-74,-22,77.2010362624751,3600,4705,-2.85261724359723,-2.54483783599474
"19",520160,2915598,2017-12-05 15:00:00,2,0,2,7200,1301,0,2.85261724359723
"19",520162,2915598,2017-12-05 17:00:00,-153,282,320.831731597733,50460,1205,2.06790424624535,2.06790424624535
"19",520009,2915880,2017-12-06 07:01:00,156,-288,327.536257534948,7140,125840,-1.07437357339001,3.14090748754422
"19",520165,2915592,2017-12-06 09:00:00,2,4,4.47213595499958,3600,800,1.10714871779409,2.18152229118411
"19",520167,2915596,2017-12-06 10:00:00,-10,4,10.770329614269,3600,900,2.76108627647743,1.65393755868334
"19",520157,2915600,2017-12-06 11:00:00,-331,136,357.850527455249,3600,1568,2.75174560366583,-0.00934067281159479
"19",519826,2915736,2017-12-06 12:00:00,-5,-4,6.40312423743285,3600,155777,-2.46685171136624,1.06458799214751
"19",519821,2915732,2017-12-06 13:00:00,361,-143,388.291127892462,3600,158096,-0.377158709082431,2.08969300228381
"19",520182,2915589,2017-12-06 14:00:00,-13,9,15.8113883008419,3600,298,2.53604798998482,2.91320669906725
"19",520169,2915598,2017-12-06 15:00:00,-10,-6,11.6619037896906,3600,932,-2.60117315331921,1.14596416387555
"19",520159,2915592,2017-12-06 16:00:00,-7,10,12.2065556157337,3600,1076,2.18152229118411,-1.50048986267627
"19",520152,2915602,2017-12-06 17:00:00,22,11,24.5967477524977,72000,1989,0.463647609000806,-1.7178746821833
"19",520174,2915613,2017-12-07 13:00:00,-14,-13,19.1049731745428,86400,1802,-2.39321460606627,-2.85686221506708
"19",520160,2915600,2017-12-08 13:00:00,-334,132,359.137856539797,172800,1409,2.76522275753845,-1.12474794357486
"19",519826,2915732,2017-12-10 13:00:00,328,-130,352.822901751006,3600,154481,-0.377348492872617,3.14061405676852
"19",520154,2915602,2017-12-10 14:00:00,1,0,1,3780,1861,0,0.377348492872617
"19",520155,2915602,2017-12-10 15:03:00,-337,126,359.784657816311,3420,1800,2.78379791014016,2.78379791014016
"19",519818,2915728,2017-12-10 16:00:00,336,-126,358.848157303336,3600,159025,-0.358770670270572,3.14061672676885
"19",520154,2915602,2017-12-10 17:00:00,3,-4,5,54000,1861,-0.927295218001612,-0.56852454773104
"19",520157,2915598,2017-12-11 08:00:00,2,2,2.82842712474619,3780,1460,0.785398163397448,1.71269338139906
"19",520159,2915600,2017-12-11 09:03:00,-330,127,353.594400408151,3420,1460,2.77421577408909,1.98881761069164
"19",519829,2915727,2017-12-11 10:00:00,95,-244,261.841555143564,3600,150761,-1.19950954660479,2.30945998648571
"19",519924,2915483,2017-12-11 11:00:00,30,-13,32.6955654485436,3600,76042,-0.408907828950925,0.790601717653867
"19",519954,2915470,2017-12-11 12:00:00,203,130,241.058084286754,3780,63765,0.569592715901208,0.978500544852134
"19",520157,2915600,2017-12-11 13:03:00,3,0,3,3420,1568,0,-0.569592715901208
"19",520160,2915600,2017-12-11 14:00:00,10,3,10.4403065089106,7200,1409,0.291456794477867,0.291456794477867
"19",520170,2915603,2017-12-11 16:00:00,-8,-1,8.06225774829855,3600,1186,-3.01723765904303,2.97449085365869
"19",520162,2915602,2017-12-11 17:00:00,-5,-6,7.81024967590665,50400,1429,-2.2655346029916,0.751703056051432
"19",520157,2915596,2017-12-12 07:00:00,3,6,6.70820393249937,3600,1360,1.10714871779409,-2.9105019863939
"19",520160,2915602,2017-12-12 08:00:00,-1,1,1.4142135623731,7200,1525,2.35619449019234,1.24904577239825
"19",520159,2915603,2017-12-12 10:00:00,55,-35,65.1920240520265,3600,1637,-0.566729217523506,-2.92292370771585
"19",520214,2915568,2017-12-12 11:00:00,-57,37,67.955868032128,3600,857,2.56583433606656,3.13256355359006
"19",520157,2915605,2017-12-12 12:00:00,-93,6,93.1933474020544,3600,1873,3.07716581416424,0.511331478097682
"19",520064,2915611,2017-12-12 13:00:00,-620,71,624.052081159898,3600,16162,3.02757320831318,-0.0495926058510596
"19",519444,2915682,2017-12-12 14:00:00,713,-84,717.931055185663,3600,561181,-0.117271491737695,3.13834060712871
"19",520157,2915598,2017-12-12 15:00:00,28,-15,31.7647603485372,3780,1460,-0.491809175988699,-0.374537684251003
"19",520185,2915583,2017-12-12 16:03:00,-25,17,30.2324329156619,75420,121,2.54441599549712,3.03622517148581
"19",520160,2915600,2017-12-13 13:00:00,-99,11,99.6092365195116,64800,1409,3.0309354324159,0.486519436918782
"19",520061,2915611,2017-12-14 07:00:00,-1182,-133,1189.45912077717,21600,16897,-3.02954280496228,0.222707069801411
"19",518879,2915478,2017-12-14 13:00:00,1087,107,1092.25363354855,65520,1714472,0.0981199610081696,3.12766276597045
"19",519966,2915585,2017-12-15 07:12:00,10,-8,12.8062484748657,60,48130,-0.674740942223553,-0.772860903231722
"19",519976,2915577,2017-12-15 07:13:00,-8,6,10,20820,43706,2.49809154479651,-3.11035282015952
"19",519968,2915583,2017-12-15 13:00:00,196,22,197.23082923316,54000,47210,0.111777041534479,-2.38631450326203
"19",520164,2915605,2017-12-16 04:00:00,-205,-22,206.177108331648,10800,1530,-3.03468474532403,3.13672352032107
"19",519959,2915583,2017-12-16 07:00:00,7,2,7.28010988928052,21600,51197,0.278299659005111,-2.97020090285044
"19",519966,2915585,2017-12-16 13:00:00,546,-143,564.415626998403,54000,48130,-0.256151382565603,-0.534451041570715
"19",520512,2915442,2017-12-17 04:00:00,-544,139,561.477515133064,10800,123829,2.89143045157589,-3.1356034730381
"19",519968,2915581,2017-12-17 07:00:00,-14,0,14,21600,47170,3.14159265358979,0.250162202013908
"19",519954,2915581,2017-12-17 13:00:00,563,-132,578.267239258805,54000,53442,-0.230298509722223,2.91129414386757
"19",520517,2915449,2017-12-18 04:00:00,-559,123,572.372256490477,10800,125353,2.92500822241503,-3.12787857504233
"19",519958,2915572,2017-12-18 07:00:00,-104,25,106.962610289764,21600,51529,2.90568403652132,-0.019324185893713
"19",519854,2915597,2017-12-18 13:00:00,646,-157,664.804482536031,54000,110186,-0.238411811153866,3.1390894595044
"19",520500,2915440,2017-12-19 04:00:00,-544,143,562.481110793954,10800,116649,2.88454040725741,3.12295221841127
"19",519956,2915583,2017-12-19 07:00:00,3,-2,3.60555127546399,21600,52562,-0.588002603547568,2.81064229637461
"19",519959,2915581,2017-12-19 13:00:00,543,-156,564.964600660962,54000,51157,-0.279758447175273,0.308244156372295
"19",520502,2915425,2017-12-20 04:00:00,-534,158,556.884189037541,10800,122098,2.85391981078016,3.13367825795543
"19",519968,2915583,2017-12-20 07:00:00,-4,-8,8.94427190999916,21600,47210,-2.0344439357957,1.39482156060372
"19",519964,2915575,2017-12-20 13:00:00,-11,2,11.1803398874989,3780,48850,2.96173915379732,-1.28700221758657
"19",519953,2915577,2017-12-20 14:03:00,8,-18,19.6977156035922,3420,53849,-1.15257199721567,2.1688741561666
"19",519961,2915559,2017-12-20 15:00:00,-18,38,42.0475920832573,3600,50345,2.01317054977164,-3.11744276019228
"19",519943,2915597,2017-12-20 16:00:00,11,-31,32.8937684067971,3600,59189,-1.22981737329855,3.0401973841094
"19",519954,2915566,2017-12-20 17:00:00,563,-121,575.855884748953,3780,53397,-0.211699761286673,1.01811761201187
"19",520517,2915445,2017-12-20 18:03:00,1,-3,3.16227766016838,35820,126353,-1.24904577239825,-1.03734601111158
"19",520518,2915442,2017-12-21 04:00:00,0,1,1,3600,127789,1.5707963267949,2.81984209919315
"19",520518,2915443,2017-12-21 05:00:00,-5,2,5.3851648071345,3600,127530,2.76108627647743,1.19028994968253
"19",520513,2915445,2017-12-21 06:00:00,-560,138,576.752980052986,3780,123713,2.89997814934426,0.138891872866831
"19",519953,2915583,2017-12-21 07:03:00,3,0,3,3420,53945,0,-2.89997814934426
"19",519956,2915583,2017-12-21 08:00:00,23,24,33.2415402771893,3600,52562,0.80667154942151,0.80667154942151
"19",519979,2915607,2017-12-21 09:00:00,-10,-32,33.5261092284804,3600,43661,-1.87368119516987,-2.68035274459138
"19",519969,2915575,2017-12-21 10:00:00,37,-14,39.560080889705,3780,46665,-0.361729241519932,1.51195195364994
"19",520006,2915561,2017-12-21 11:03:00,-57,16,59.2030404624627,7020,32162,2.8679333325077,-3.05352273315195
"19",519949,2915577,2017-12-21 13:00:00,564,-121,576.833598189287,54000,55721,-0.211335493285818,-3.07926882579352
"19",520513,2915456,2017-12-22 04:00:00,-575,136,590.864620704269,10800,121040,2.909339083536,3.12067457682182
"19",519938,2915592,2017-12-22 07:00:00,1711,-9913,10059.5770288815,21660,61409,-1.3998787026095,1.97396752103409
"19",521649,2905679,2017-12-22 13:01:00,-1136,9807,9872.57539854723,53940,100014745,1.68611799584586,3.08599669845536
"19",520513,2915486,2017-12-23 04:00:00,-547,97,555.533977358721,10800,114980,2.966086252481,1.27996825663514
"19",519966,2915583,2017-12-23 07:00:00,-140,147,203,21600,48082,2.33180908101963,-0.634277171461376
"19",519826,2915730,2017-12-23 13:00:00,695,-277,748.167093636174,54000,153845,-0.379265375019243,-2.71107445603887
"19",520521,2915453,2017-12-24 04:00:00,-3,-11,11.4017542509914,3600,127057,-1.83704837594582,-1.45778300092658
"19",520518,2915442,2017-12-24 05:00:00,-3,20,20.2237484161567,3600,127789,1.71968627440439,-2.72645065682937
"19",520515,2915462,2017-12-24 06:00:00,-549,117,561.328780662456,3600,121000,2.93161914072763,1.21193286632324
"19",519966,2915579,2017-12-24 07:00:00,-10,2,10.1980390271856,3600,48010,2.94419709373991,0.0125779530122827
"19",519956,2915581,2017-12-24 08:00:00,-2,0,2,3600,52522,3.14159265358979,0.19739555984988
"19",519954,2915581,2017-12-24 09:00:00,14,-31,34.0147027033899,3600,53442,-1.14660191889113,1.99499073469866
"19",519968,2915550,2017-12-24 10:00:00,-4,33,33.2415402771893,3600,47573,1.691419995375,2.83802191426613
"19",519964,2915583,2017-12-24 11:00:00,-15,-2,15.1327459504216,3600,48962,-3.00904112129312,1.58272419051147
"19",519949,2915581,2017-12-24 12:00:00,85,-17,86.6833317310773,3600,55777,-0.197395559849881,2.81164556144324
"19",520034,2915564,2017-12-24 13:00:00,-85,11,85.7088093488645,3600,22865,3.01289615231178,-3.07289359501793
"19",519949,2915575,2017-12-24 14:00:00,35,-12,37,3600,55705,-0.330297354829254,2.93999180003855
"19",519984,2915563,2017-12-24 15:00:00,-41,46,61.6198020120156,3600,40482,2.29878637555555,2.6290837303848
"19",519943,2915609,2017-12-24 16:00:00,-120,127,174.725498997714,3600,59933,2.3278619927748,0.0290756172192577
"19",519823,2915736,2017-12-24 17:00:00,692,-294,751.864349467376,3600,157940,-0.401748240929041,-2.72961023370384
"19",520515,2915442,2017-12-24 18:00:00,3,-10,10.4403065089106,36000,125800,-1.27933953231703,-0.877591291387988
"19",520518,2915432,2017-12-25 04:00:00,-78,-68,103.479466562212,3780,130489,-2.42458083378285,-1.14524130146582
"19",520440,2915364,2017-12-25 05:03:00,-474,215,520.481507836734,7020,108289,2.71576019925232,-1.14284427414442
"19",519966,2915579,2017-12-25 07:00:00,-7,0,7,21600,48010,3.14159265358979,0.425832454337478
"19",519959,2915579,2017-12-25 13:00:00,576,-126,589.620216749731,54000,51125,-0.215357699697738,2.92623495389206
"19",520535,2915453,2017-12-26 04:00:00,-579,126,592.551263605099,10800,136661,2.92731687000778,-3.14051073747407
"19",519956,2915579,2017-12-26 07:00:00,20,52,55.7135531087365,21600,52490,1.20362249297668,-1.7236943770311
"19",519976,2915631,2017-12-26 13:00:00,532,-189,564.575061440018,54000,47162,-0.341355885253847,-1.54497837823052
"19",520508,2915442,2017-12-27 04:00:00,-555,137,571.658989258456,10800,121229,2.89958385869361,-3.04224556323213
"19",519953,2915579,2017-12-27 07:00:00,-9042,5209,10435.1063722417,21600,53873,2.61894007564468,-0.28064378304893
"19",510911,2920788,2017-12-27 13:00:00,-3006,-2064,3646.38615618258,3600,113213732,-2.53989852772423,1.12434670381068
"19",507905,2918724,2017-12-27 14:00:00,70,-465,470.239300782059,3600,160733504,-1.42138061687843,1.1185179108458
"19",507975,2918259,2017-12-27 15:00:00,-698,138,711.511068079759,3600,156304069,2.94640216183082,-1.91540252847034
"19",507277,2918397,2017-12-27 16:00:00,775,-302,831.762586318957,3600,174597089,-0.37157604966181,2.96520709568696
"19",508052,2918095,2017-12-27 17:00:00,8228,-1596,8381.36027145952,3600,153575218,-0.191592554977996,0.179983494683814
"19",516280,2916499,2017-12-27 18:00:00,-3,3,4.24264068711928,36000,16108354,2.35619449019234,2.54778704517034
"19",516277,2916502,2017-12-28 04:00:00,-9,11,14.2126704035519,3600,16137364,2.25652583770118,-0.0996686524911619
"19",516268,2916513,2017-12-28 05:00:00,29,-9,30.364452901378,4140,16228370,-0.300920234360425,-2.55744607206161
"19",516297,2916504,2017-12-28 06:09:00,43,-55,69.8140387028282,3060,15985168,-0.907240600417366,-0.606320366056941
"19",516340,2916449,2017-12-28 07:00:00,3613,-870,3716.27084588839,3600,15553154,-0.236298552193689,0.670942048223677
"19",519953,2915579,2017-12-28 08:00:00,-1244,-256,1270.0677147302,3600,53873,-2.93863816397172,-2.70233961177803
"19",518709,2915323,2017-12-28 09:00:00,-4940,-3364,5976.62915028195,4260,2240577,-2.54375186737374,0.394886296597982
"19",513769,2911959,2017-12-28 10:11:00,6224,3609,7194.65475196691,6540,54218825,0.525473179669057,3.06922504704279
"19",519993,2915568,2017-12-28 12:00:00,-1488,398,1540.30776145548,3600,36880,2.88023750186419,2.35476432219514
"19",518505,2915966,2017-12-28 13:00:00,1310,-496,1400.75551043,3780,2977636,-0.361945793290467,3.04100201202493
"19",519815,2915470,2017-12-28 14:03:00,176,76,191.708111461148,3420,147304,0.407631505457627,0.769577298748094
"19",519991,2915546,2017-12-28 15:00:00,2,29,29.0688837074973,3600,38312,1.50193983749385,1.09430833203623
"19",519993,2915575,2017-12-28 16:00:00,-39,6,39.4588393138977,3600,36873,2.98894332519453,1.48700348770068
"19",519954,2915581,2017-12-28 17:00:00,569,-138,585.495516635268,3780,53442,-0.237936526018552,3.05630545596651
"19",520523,2915443,2017-12-28 18:03:00,2,-1,2.23606797749979,35820,130885,-0.463647609000806,-0.225711082982254
"19",520525,2915442,2017-12-29 04:00:00,-22,-37,43.0464865000618,3600,132500,-2.10723178439963,-1.64358417539882
"19",520503,2915405,2017-12-29 05:00:00,23,40,46.1410879802373,3600,129013,1.04896204698049,-3.12699147579947
"19",520526,2915445,2017-12-29 06:00:00,-612,237,656.287284655127,3780,132410,2.77212148216566,1.72315943518517
"19",519914,2915682,2017-12-29 07:03:00,122,-167,206.816343648175,3420,85541,-0.939867089472589,2.57119673554134
"19",520036,2915515,2017-12-29 08:00:00,-227,-957,983.553760604879,3600,25450,-1.80369173092644,-0.863824641453848
"19",519809,2914558,2017-12-29 09:00:00,-1356,535,1457.72459676031,3600,1169572,2.76579961737009,-1.71369395888306
"19",518453,2915093,2017-12-29 10:00:00,1531,-540,1623.44109840795,3600,3229265,-0.33908760540235,-3.10488722277244
